id,loc1,loc2,lat,lon,h,code
00002,沓形,宗谷地方,45.178333333333335,141.13833333333332,14.0,11151
00003,浜頓別,宗谷地方,45.125,142.35,18.0,11206
00005,歌登,宗谷地方,44.84166666666667,142.48,14.0,11316
00006,美深,上川地方,44.48,142.34166666666667,77.0,12141
00008,名寄,上川地方,44.37,142.45666666666668,89.0,12181
00009,西風連,上川地方,44.295,142.35833333333332,128.0,12217
00010,下川,上川地方,44.30166666666667,142.6233333333333,140.0,12231
00011,士別,上川地方,44.18666666666667,142.41666666666666,135.0,12261
00015,上川,上川地方,43.84666666666666,142.75333333333333,324.0,12411
00017,瑞穂,上川地方,43.736666666666665,142.63833333333332,289.0,12457
00020,白金,上川地方,43.475,142.65,658.0,12607
00021,富良野,上川地方,43.333333333333336,142.4,174.0,12626
00024,天塩,留萌地方,44.89333333333333,141.76166666666666,9.0,13061
00025,遠別,留萌地方,44.71833333333333,141.80666666666667,7.0,13086
00028,増毛,留萌地方,43.848333333333336,141.51,20.0,13311
00030,新篠津,石狩地方,43.22,141.645,9.0,14101
00031,山口,石狩地方,43.14833333333333,141.22166666666666,5.0,14116
00032,手稲山,石狩地方,43.083333333333336,141.20166666666665,568.0,14157
00034,小金湯,石狩地方,42.96333333333333,141.21666666666667,230.0,14191
00035,恵庭島松,石狩地方,42.92666666666667,141.565,30.0,14206
00037,支笏湖畔,石狩地方,42.77166666666667,141.40666666666667,290.0,14286
00038,石狩沼田,空知地方,43.815,141.92666666666668,63.0,15116
00039,深川,空知地方,43.71833333333333,142.07333333333332,55.0,15161
00041,滝川,空知地方,43.57,141.93833333333333,50.0,15241
00043,芦別,空知地方,43.516666666666666,142.19,90.0,15251
00044,美唄,空知地方,43.36333333333334,141.82666666666665,16.0,15321
00047,長沼,空知地方,43.01166666666666,141.69333333333333,13.0,15431
00049,夕張,空知地方,43.03833333333333,141.95666666666668,293.0,15442
00051,美国,後志地方,43.27166666666667,140.56333333333333,75.0,16026
00052,余市,後志地方,43.181666666666665,140.75833333333333,20.0,16076
00054,共和,後志地方,42.98,140.60333333333332,15.0,16156
00055,蘭越,後志地方,42.81,140.54166666666666,39.0,16206
00060,喜茂別,後志地方,42.79333333333334,140.94833333333332,264.0,16286
00061,黒松内,後志地方,42.66333333333333,140.31,27.0,16321
00063,興部,網走・北見・紋別地方,44.47,143.10833333333332,8.0,17076
00065,湧別,網走・北見・紋別地方,44.21333333333333,143.61833333333334,5.0,17166
00066,滝上,網走・北見・紋別地方,44.17666666666667,143.06166666666667,165.0,17196
00067,上藻別,網走・北見・紋別地方,44.18833333333333,143.33666666666667,85.0,17211
00068,常呂,網走・北見・紋別地方,44.115,144.03666666666666,3.0,17246
00069,遠軽,網走・北見・紋別地方,44.053333333333335,143.54,80.0,17306
00070,佐呂間,網走・北見・紋別地方,44.01833333333333,143.76,54.0,17316
00072,生田原,網走・北見・紋別地方,43.91666666666666,143.53166666666667,199.0,17501
00073,仁頃山,網走・北見・紋別地方,43.86,143.74666666666667,261.0,17512
00074,北見,網走・北見・紋別地方,43.77666666666666,143.84166666666667,104.0,17521
00075,小清水,網走・北見・紋別地方,43.84166666666667,144.485,52.0,17546
00076,斜里,網走・北見・紋別地方,43.885,144.7,15.0,17561
00077,留辺蘂,網走・北見・紋別地方,43.74166666666667,143.45,325.0,17596
00079,美幌,網走・北見・紋別地方,43.77,144.17166666666665,60.0,17631
00082,津別,網走・北見・紋別地方,43.70166666666667,144.03333333333333,100.0,17717
00084,羅臼,根室地方,44.02333333333333,145.18666666666667,15.0,18038
00085,標津,根室地方,43.66166666666667,145.13166666666666,3.0,18136
00086,中標津,根室地方,43.54333333333334,144.97833333333332,50.0,18171
00088,別海,根室地方,43.38166666666667,145.11833333333334,23.0,18256
00090,川湯,釧路地方,43.61666666666667,144.45666666666668,158.0,19021
00091,阿寒湖畔,釧路地方,43.43666666666667,144.085,450.0,19076
00093,標茶,釧路地方,43.29166666666666,144.58666666666667,20.0,19151
00095,中徹別,釧路地方,43.19833333333333,144.14166666666668,80.0,19261
00096,阿寒,釧路地方,43.11333333333334,144.1233333333333,40.0,19346
00098,白糠,釧路地方,42.97,144.06166666666667,9.0,19416
00101,陸別,十勝地方,43.46833333333333,143.73833333333334,207.0,20146
00103,ぬかびら源泉郷,十勝地方,43.36666666666667,143.19166666666666,540.0,20186
00107,上士幌,十勝地方,43.235,143.30333333333334,295.0,20266
00109,足寄,十勝地方,43.24333333333333,143.55333333333334,90.0,20276
00112,本別,十勝地方,43.13166666666667,143.6,67.0,20341
00113,新得,十勝地方,43.07666666666667,142.84,178.0,20356
00114,鹿追,十勝地方,43.10333333333333,142.995,206.0,20361
00115,芽室,十勝地方,42.9,143.04333333333332,90.0,20421
00117,池田,十勝地方,42.92,143.45833333333334,42.0,20441
00118,浦幌,十勝地方,42.80833333333333,143.65666666666667,20.0,20506
00121,大樹,十勝地方,42.5,143.27333333333334,87.0,20696
00123,安平,胆振地方,42.81333333333333,141.82833333333335,32.0,21031
00124,厚真,胆振地方,42.73,141.88833333333332,20.0,21111
00125,穂別,胆振地方,42.76166666666667,142.14333333333337,56.0,21126
00126,森野,胆振地方,42.63,141.24666666666667,170.0,21171
00128,大岸,胆振地方,42.59,140.64333333333337,4.0,21226
00130,白老,胆振地方,42.54333333333334,141.35166666666666,6.0,21261
00131,鵡川,胆振地方,42.59,141.93333333333334,10.0,21276
00132,伊達,胆振地方,42.475,140.84833333333333,3.0,21297
00134,登別,胆振地方,42.458333333333336,141.11833333333334,197.0,21312
00136,日高門別,日高地方,42.49666666666667,142.05333333333334,47.0,22141
00137,新和,日高地方,42.54333333333334,142.33333333333334,60.0,22156
00139,笹山,日高地方,42.43333333333333,142.48166666666663,110.0,22206
00140,静内,日高地方,42.34333333333333,142.36166666666668,10.0,22241
00143,長万部,渡島地方,42.52333333333333,140.38166666666666,10.0,23031
00144,八雲,渡島地方,42.251666666666665,140.27166666666668,8.0,23086
00145,森,渡島地方,42.06666666666667,140.58833333333334,125.0,23166
00146,大沼,渡島地方,41.97666666666667,140.715,165.0,23191
00147,川汲,渡島地方,41.905,140.97,25.0,23206
00148,北斗,渡島地方,41.88666666666667,140.65333333333334,25.0,23226
00152,松前,渡島地方,41.42333333333333,140.08666666666667,30.0,23376
00153,せたな,檜山地方,42.45,139.85166666666666,10.0,24041
00154,今金,檜山地方,42.428333333333335,140.00833333333333,19.0,24051
00155,熊石,渡島地方,42.12833333333333,139.985,12.0,24141
00156,潮見,檜山地方,42.03833333333333,140.08833333333334,50.0,24166
00160,蟹田,青森県,41.045,140.63333333333333,5.0,31201
00162,野辺地,青森県,40.885,141.16,14.0,31332
00163,鰺ケ沢,青森県,40.77666666666666,140.205,40.0,31366
00164,五所川原,青森県,40.80833333333333,140.45833333333334,9.0,31296
00166,弘前,青森県,40.611666666666665,140.455,30.0,31461
00167,黒石,青森県,40.66666666666666,140.585,30.0,31466
00169,三沢,青森県,40.675,141.375,39.0,31506
00172,十和田,青森県,40.595,141.24666666666667,42.0,31586
00174,大鰐,青森県,40.53,140.555,63.0,31551
00175,碇ケ関,青森県,40.48166666666667,140.62,135.0,31646
00177,休屋,青森県,40.42666666666667,140.89833333333334,414.0,31662
00179,三戸,青森県,40.38333333333333,141.25666666666666,60.0,31721
00181,陣場,秋田県,40.403333333333336,140.60833333333332,176.0,32091
00183,能代,秋田県,40.19833333333333,140.03166666666667,6.0,32111
00184,鷹巣,秋田県,40.22666666666667,140.37166666666667,29.0,32126
00185,鹿角,秋田県,40.215,140.78666666666666,123.0,32146
00186,湯瀬,秋田県,40.12,140.84,214.0,32206
00188,五城目,秋田県,39.93833333333333,140.115,6.0,32296
00192,岩見三内,秋田県,39.70666666666666,140.28666666666666,41.0,32407
00193,角館,秋田県,39.60333333333333,140.55666666666667,56.0,32466
00194,田沢湖,秋田県,39.69833333333333,140.73166666666663,230.0,32476
00195,大曲,秋田県,39.49,140.495,30.0,32551
00196,本荘,秋田県,39.36,140.055,11.0,32571
00198,横手,秋田県,39.32,140.555,59.0,32596
00199,にかほ,秋田県,39.255,139.91333333333333,7.0,32616
00200,矢島,秋田県,39.235,140.13666666666666,46.0,32626
00202,湯沢,秋田県,39.18666666666667,140.46333333333334,74.0,32691
00204,湯の岱,秋田県,38.96,140.52833333333334,335.0,32771
00205,種市,岩手県,40.403333333333336,141.7,70.0,33006
00206,軽米,岩手県,40.31666666666667,141.47333333333333,153.0,33026
00207,二戸,岩手県,40.29833333333333,141.29833333333335,87.0,33071
00209,久慈,岩手県,40.16833333333334,141.7483333333333,13.0,33146
00211,葛巻,岩手県,40.03833333333333,141.43666666666667,390.0,33186
00214,岩手松尾,岩手県,39.95166666666667,141.065,275.0,33226
00218,岩泉,岩手県,39.84666666666666,141.795,105.0,33326
00221,雫石,岩手県,39.696666666666665,140.975,195.0,33421
00226,豊沢,岩手県,39.48,140.96833333333333,300.0,33566
00227,花巻,岩手県,39.428333333333335,141.135,90.0,33576
00228,大迫,岩手県,39.47,141.27833333333334,150.0,33581
00229,湯田,岩手県,39.31,140.77666666666667,250.0,33631
00230,北上,岩手県,39.28833333333333,141.11,61.0,33716
00231,遠野,岩手県,39.33833333333333,141.54333333333332,275.0,33671
00233,釜石,岩手県,39.27,141.87833333333333,5.0,33751
00235,若柳,岩手県,39.13166666666667,141.06333333333333,100.0,33776
00236,江刺,岩手県,39.18333333333333,141.16166666666666,42.0,33781
00238,一関,岩手県,38.93333333333333,141.125,32.0,33911
00239,千厩,岩手県,38.92166666666667,141.33,120.0,33921
00242,気仙沼,宮城県,38.906666666666666,141.55666666666667,62.0,34026
00243,川渡,宮城県,38.74333333333333,140.76,170.0,34096
00244,築館,宮城県,38.735,141.005,25.0,34111
00246,志津川,宮城県,38.681666666666665,141.44833333333332,39.0,34186
00247,古川,宮城県,38.598333333333336,140.91166666666666,28.0,34216
00248,大衡,宮城県,38.473333333333336,140.88833333333332,57.0,34266
00249,鹿島台,宮城県,38.46,141.09166666666667,3.0,34276
00251,新川,宮城県,38.303333333333335,140.63666666666666,265.0,34311
00256,白石,宮城県,38.015,140.61166666666668,86.0,34461
00257,亘理,宮城県,38.025,140.85833333333332,4.0,34471
00260,差首鍋,山形県,38.91833333333334,140.2,88.0,35071
00262,金山,山形県,38.87833333333333,140.33166666666668,170.0,35116
00263,鶴岡,山形県,38.735,139.82833333333335,16.0,35141
00264,狩川,山形県,38.8,139.97333333333333,17.0,35146
00266,瀬見,山形県,38.755,140.41333333333333,150.0,35171
00268,櫛引,山形県,38.67166666666667,139.84833333333333,33.0,35201
00272,左沢,山形県,38.37,140.19166666666666,133.0,35376
00275,長井,山形県,38.105,140.015,210.0,35456
00277,小国,山形県,38.07833333333333,139.735,140.0,35486
00278,高峰,山形県,37.998333333333335,139.95666666666668,250.0,35541
00279,米沢,山形県,37.91166666666667,140.14333333333337,245.0,35552
00281,梁川,福島県,37.85166666666667,140.58833333333334,43.0,36066
00285,相馬,福島県,37.78333333333333,140.925,9.0,36151
00286,喜多方,福島県,37.65833333333333,139.86333333333334,212.0,36176
00288,原町,福島県,37.638333333333335,140.98333333333332,17.0,36231
00290,猪苗代,福島県,37.55166666666667,140.10833333333332,519.0,36276
00291,二本松,福島県,37.583333333333336,140.43,235.0,36291
00294,船引,福島県,37.435,140.57666666666665,421.0,36391
00295,浪江,福島県,37.49166666666667,140.965,47.0,36411
00297,只見,福島県,37.34333333333333,139.31333333333333,377.0,36426
00299,郡山,福島県,37.36833333333333,140.33,249.0,36476
00300,富岡,福島県,37.34666666666666,141.01666666666668,50.0,36511
00301,南郷,福島県,37.265,139.53666666666666,494.0,36536
00303,田島,福島県,37.20666666666666,139.795,544.0,36641
00304,小野新町,福島県,37.28666666666667,140.625,433.0,36591
00307,石川,福島県,37.14666666666667,140.46,290.0,36676
00310,平,福島県,37.065,140.8766666666667,12.0,36781
00312,東白川,福島県,36.93833333333333,140.40833333333333,183.0,36821
00314,花園,茨城県,36.86833333333333,140.63666666666666,370.0,40041
00315,北茨城,茨城県,36.833333333333336,140.77166666666668,5.0,40046
00316,大子,茨城県,36.778333333333336,140.345,120.0,40061
00318,笠間,茨城県,36.395,140.24,72.0,40191
00320,古河,茨城県,36.20166666666667,139.71666666666667,20.0,40221
00322,下妻,茨城県,36.16833333333334,139.945,20.0,40281
00323,坂東,茨城県,36.035,139.89333333333337,16.0,40326
00324,土浦,茨城県,36.10333333333333,140.22,26.0,40341
00325,鹿嶋,茨城県,35.96333333333333,140.62166666666667,37.0,40406
00326,那須高原,栃木県,37.123333333333335,140.035,749.0,41011
00329,黒磯,栃木県,36.98166666666667,140.01833333333337,343.0,41091
00331,大田原,栃木県,36.84,140.035,188.0,41141
00334,高根沢,栃木県,36.60666666666667,139.9983333333333,148.0,41241
00335,鹿沼,栃木県,36.59166666666667,139.735,165.0,41271
00337,葛生,栃木県,36.431666666666665,139.59,120.0,41311
00338,真岡,栃木県,36.47666666666667,139.98666666666668,91.0,41331
00339,足利,栃木県,36.30166666666667,139.47333333333333,28.0,41356
00340,栃木,栃木県,36.373333333333335,139.70333333333335,65.0,41371
00341,小山,栃木県,36.33833333333333,139.83,44.0,41376
00343,草津,群馬県,36.61666666666667,138.59166666666667,1223.0,42121
00346,沼田,群馬県,36.653333333333336,139.06,439.0,42146
00348,田代,群馬県,36.46333333333333,138.46333333333334,1230.0,42221
00349,榛名山,群馬県,36.47166666666666,138.8733333333333,1088.0,42241
00351,桐生,群馬県,36.41,139.325,117.0,42266
00353,上里見,群馬県,36.376666666666665,138.895,183.0,42286
00354,西野牧,群馬県,36.245,138.70666666666668,375.0,42326
00355,藤岡,群馬県,36.24166666666667,139.07,95.0,42341
00356,館林,群馬県,36.23333333333333,139.53166666666667,21.0,42366
00359,久喜,埼玉県,36.086666666666666,139.635,12.0,43126
00362,飯能,埼玉県,35.83833333333333,139.32166666666666,84.0,43231
00363,さいたま,埼玉県,35.875,139.58666666666667,8.0,43241
00364,越谷,埼玉県,35.88333333333333,139.75666666666666,3.0,43256
00365,小河内,東京都,35.791666666666664,139.05,530.0,44046
00366,八王子,東京都,35.666666666666664,139.31666666666666,123.0,44112
00368,世田谷,東京都,35.626666666666665,139.62,35.0,44126
00370,江戸川臨海,東京都,35.638333333333335,139.86333333333334,5.0,44136
00371,羽田,東京都,35.553333333333335,139.78,6.0,44166
00375,香取,千葉県,35.858333333333334,140.5016666666667,37.0,45081
00376,我孫子,千葉県,35.86333333333333,140.11,20.0,45061
00377,東庄,千葉県,35.821666666666665,140.685,52.0,45086
00378,成田,千葉県,35.763333333333335,140.385,41.0,45121
00381,茂原,千葉県,35.416666666666664,140.31,9.0,45261
00382,木更津,千葉県,35.361666666666665,139.94,60.0,45282
00383,鋸南,千葉県,35.12166666666667,139.83666666666667,10.0,45346
00384,鴨川,千葉県,35.111666666666665,140.1,5.0,45361
00387,相模湖,神奈川県,35.61333333333333,139.19333333333333,188.0,46001
00388,海老名,神奈川県,35.43333333333333,139.38666666666666,18.0,46091
00390,箱根,神奈川県,35.221666666666664,139.04166666666666,855.0,46161
00392,三浦,神奈川県,35.178333333333335,139.63,42.0,46211
00393,野沢温泉,長野県,36.91166666666667,138.44166666666666,576.0,48031
00394,信濃町,長野県,36.80833333333333,138.19666666666666,685.0,48061
00395,飯山,長野県,36.875,138.375,313.0,48066
00396,白馬,長野県,36.69833333333333,137.86166666666668,703.0,48141
00398,笠岳,長野県,36.66666666666666,138.45666666666668,1490.0,48172
00399,大町,長野県,36.52333333333333,137.83333333333334,784.0,48191
00400,信州新町,長野県,36.54833333333333,137.99666666666667,509.0,48196
00402,上田,長野県,36.4,138.265,502.0,48256
00404,穂高,長野県,36.34333333333333,137.88166666666666,540.0,48296
00407,鹿教湯,長野県,36.30166666666667,138.13666666666666,721.0,48371
00408,佐久,長野県,36.24666666666667,138.47666666666666,683.0,48386
00413,木曽平沢,長野県,35.983333333333334,137.835,900.0,48541
00414,原村,長野県,35.97,138.22,1017.0,48561
00415,野辺山,長野県,35.94833333333333,138.47166666666666,1350.0,48571
00416,御嶽山,長野県,35.87166666666667,137.50333333333333,2195.0,48601
00417,木曽福島,長野県,35.84,137.68833333333333,750.0,48606
00418,高遠,長野県,35.83833333333333,138.05666666666667,780.0,48556
00420,宮田高原,長野県,35.77333333333333,137.885,1660.0,48681
00422,須原,長野県,35.69833333333333,137.69166666666666,535.0,48716
00424,飯島,長野県,35.653333333333336,137.89833333333334,728.0,48731
00433,勝沼,山梨県,35.663333333333334,138.725,394.0,49151
00434,大月,山梨県,35.608333333333334,138.93833333333333,364.0,49161
00436,古関,山梨県,35.528333333333336,138.615,552.0,49196
00438,山中,山梨県,35.43666666666667,138.83666666666667,992.0,49256
00439,南部,山梨県,35.288333333333334,138.445,141.0,49316
00440,白糸,静岡県,35.31166666666667,138.57833333333335,530.0,50056
00441,御殿場,静岡県,35.305,138.92666666666668,472.0,50136
00442,富士,静岡県,35.185,138.66333333333333,66.0,50196
00444,越木平,静岡県,35.01,137.98,552.0,50231
00445,川根本町,静岡県,35.10166666666667,138.12833333333333,290.0,50241
00448,高根山,静岡県,34.975,138.19666666666666,415.0,50317
00451,天竜,静岡県,34.89,137.81333333333333,61.0,50386
00453,湯ケ島,静岡県,34.9,138.925,165.0,50426
00454,天城山,静岡県,34.87166666666667,139.02333333333334,1066.0,50427
00456,松崎,静岡県,34.755,138.78333333333333,4.0,50491
00457,稲取,静岡県,34.781666666666666,139.04833333333335,130.0,50506
00460,一宮,愛知県,35.29833333333333,136.85333333333332,11.0,51011
00462,茶臼山,愛知県,35.22,137.66,1216.0,51077
00464,豊田,愛知県,35.13166666666667,137.17666666666668,75.0,51116
00467,岡崎,愛知県,34.91833333333334,137.19333333333333,47.0,51226
00468,作手,愛知県,34.97666666666667,137.425,532.0,51241
00469,一色,愛知県,34.81166666666667,137.02833333333334,12.0,51271
00470,豊橋,愛知県,34.75,137.34166666666667,3.0,51331
00472,田原,愛知県,34.626666666666665,137.22166666666666,45.0,51356
00473,神岡,岐阜県,36.321666666666665,137.30833333333334,455.0,52051
00480,船山,岐阜県,36.035,137.26,880.0,52192
00483,萩原,岐阜県,35.888333333333335,137.20666666666668,425.0,52286
00485,八幡,岐阜県,35.75666666666667,136.97833333333332,250.0,52331
00486,樽見,岐阜県,35.638333333333335,136.60333333333332,190.0,52381
00487,金山,岐阜県,35.66166666666667,137.16,233.0,52406
00490,伽藍,岐阜県,35.515,137.23,650.0,52476
00491,美濃加茂,岐阜県,35.445,137.005,74.0,52536
00493,恵那,岐阜県,35.446666666666665,137.40333333333334,315.0,52556
00494,中津川,岐阜県,35.47666666666667,137.48666666666668,378.0,52557
00495,関ケ原,岐阜県,35.36333333333334,136.46666666666667,130.0,52571
00496,大垣,岐阜県,35.346666666666664,136.62,6.0,52581
00499,北勢,三重県,35.14333333333333,136.53833333333333,125.0,53016
00500,桑名,三重県,35.05,136.69333333333333,3.0,53041
00503,亀山,三重県,34.87,136.45333333333335,70.0,53091
00505,笠取山,三重県,34.725,136.30833333333334,810.0,53121
00507,名張,三重県,34.626666666666665,136.10833333333332,226.0,53141
00509,小俣,三重県,34.528333333333336,136.665,10.0,53196
00510,粥見,三重県,34.44833333333333,136.39,120.0,53231
00511,藤坂峠,三重県,34.32333333333333,136.48833333333334,560.0,53287
00515,村上,新潟県,38.22666666666667,139.47833333333332,10.0,54086
00518,両津,新潟県,38.07333333333333,138.44,2.0,54166
00521,新津,新潟県,37.79166666666666,139.08666666666667,3.0,54296
00522,巻,新潟県,37.76833333333333,138.91333333333333,2.0,54341
00524,寺泊,新潟県,37.64,138.76666666666668,44.0,54387
00525,三条,新潟県,37.64,138.955,9.0,54396
00526,村松,新潟県,37.696666666666665,139.18833333333333,25.0,54406
00527,津川,新潟県,37.67166666666667,139.44666666666666,100.0,54421
00529,長岡,新潟県,37.45,138.82333333333332,23.0,54501
00530,栃尾,新潟県,37.475,138.99166666666667,83.0,54506
00532,柏崎,新潟県,37.35166666666667,138.55333333333334,7.0,54541
00534,小出,新潟県,37.22666666666667,138.96333333333334,98.0,54616
00536,安塚,新潟県,37.10666666666667,138.45666666666668,126.0,54661
00537,十日町,新潟県,37.14333333333333,138.72666666666666,170.0,54676
00539,糸魚川,新潟県,37.04333333333334,137.875,8.0,54711
00540,能生,新潟県,37.083333333333336,138.02333333333334,55.0,54721
00543,津南,新潟県,36.99666666666667,138.68333333333334,452.0,54836
00544,湯沢,新潟県,36.94166666666667,138.81,340.0,54841
00546,泊,富山県,36.95166666666667,137.55166666666668,13.0,55021
00547,魚津,富山県,36.821666666666665,137.42833333333334,48.0,55056
00552,砺波,富山県,36.61,136.955,69.0,55141
00553,上市,富山県,36.67,137.42333333333335,296.0,55166
00554,南砺高宮,富山県,36.545,136.87166666666667,91.0,55191
00555,八尾,富山県,36.57833333333333,137.13166666666666,78.0,55206
00560,珠洲,石川県,37.446666666666665,137.28666666666666,4.0,56036
00562,門前,石川県,37.26166666666666,136.72833333333332,11.0,56081
00564,志賀,石川県,37.14333333333333,136.725,6.0,56116
00565,七尾,石川県,37.03,136.99166666666667,58.0,56146
00566,羽咋,石川県,36.89333333333333,136.77666666666667,15.0,56176
00567,かほく,石川県,36.711666666666666,136.69166666666666,42.0,56186
