id,loc1,loc2,lat,lon,h,code
00570,医王山,石川県,36.52,136.745,420.0,56232
00571,加賀菅谷,石川県,36.23,136.36166666666668,83.0,56301
00573,大野,福井県,35.971666666666664,136.49666666666667,182.0,57121
00577,今庄,福井県,35.766666666666666,136.2,128.0,57206
00579,小浜,福井県,35.483333333333334,135.78166666666667,10.0,57317
00580,今津,滋賀県,35.41166666666667,136.02833333333334,88.0,60051
00584,近江八幡,滋賀県,35.126666666666665,136.09166666666667,90.0,60161
00586,大津,滋賀県,34.99166666666667,135.91166666666666,86.0,60216
00587,土山,滋賀県,34.93833333333333,136.27833333333334,248.0,60236
00588,峰山,京都府,35.61833333333333,135.07166666666666,23.0,61031
00589,宮津,京都府,35.55,135.235,2.0,61076
00593,福知山,京都府,35.31166666666667,135.11333333333334,17.0,61187
00596,園部,京都府,35.108333333333334,135.455,134.0,61242
00598,京田辺,京都府,34.83,135.76,20.0,61326
00600,能勢,大阪府,34.94833333333333,135.455,235.0,62016
00602,豊中,大阪府,34.78333333333333,135.43833333333333,12.0,62051
00604,生駒山,大阪府,34.675,135.67666666666668,626.0,62081
00605,河内長野,大阪府,34.42333333333333,135.54333333333332,160.0,62111
00606,熊取,大阪府,34.385,135.35,68.0,62131
00607,香住,兵庫県,35.625,134.6266666666667,5.0,63016
00608,温泉,兵庫県,35.528333333333336,134.48,233.0,63032
00611,八鹿,兵庫県,35.39833333333333,134.74,183.0,63116
00612,和田山,兵庫県,35.32333333333333,134.84833333333333,80.0,63121
00613,生野,兵庫県,35.166666666666664,134.79166666666666,320.0,63201
00614,柏原,兵庫県,35.13666666666666,135.065,98.0,63216
00615,一宮,兵庫県,35.096666666666664,134.585,195.0,63251
00617,佐用,兵庫県,35.016666666666666,134.36833333333334,120.0,63241
00618,後川,兵庫県,35.025,135.29333333333332,330.0,63346
00619,上郡,兵庫県,34.858333333333334,134.3733333333333,20.0,63366
00624,家島,兵庫県,34.67166666666667,134.52666666666667,88.0,63491
00625,明石,兵庫県,34.68666666666667,134.8766666666667,3.0,63496
00630,針,奈良県,34.605,135.95166666666665,468.0,64041
00631,田原本,奈良県,34.555,135.785,50.0,64056
00632,曽爾,奈良県,34.52166666666667,136.15833333333333,610.0,64076
00633,大宇陀,奈良県,34.48833333333334,135.93166666666667,349.0,64101
00635,五條,奈良県,34.38,135.73,190.0,64127
00641,玉置山,奈良県,33.92666666666667,135.83,1077.0,64261
00642,葛城山,和歌山県,34.346666666666664,135.43666666666667,840.0,65021
00645,高野山,和歌山県,34.221666666666664,135.59,795.0,65061
00646,護摩壇山,和歌山県,34.04,135.56666666666666,1130.0,65127
00649,新宮,和歌山県,33.68666666666667,135.97,18.0,65276
00651,日置川,和歌山県,33.605,135.48,17.0,65321
00655,今岡,岡山県,35.098333333333336,134.325,207.0,66136
00656,久世,岡山県,35.068333333333335,133.75333333333333,144.0,66171
00658,新見,岡山県,34.943333333333335,133.51833333333337,393.0,66221
00660,赤磐,岡山県,34.91833333333334,134.08166666666668,56.0,66251
00661,陣山,岡山県,34.82833333333333,133.52333333333334,529.0,66276
00663,福渡,岡山県,34.86666666666667,133.90333333333334,63.0,66296
00664,和気,岡山県,34.815,134.18333333333334,35.0,66306
00665,佐屋,岡山県,34.685,133.445,390.0,66381
00666,矢掛,岡山県,34.61666666666667,133.61833333333334,18.0,66391
00668,虫明,岡山県,34.681666666666665,134.20666666666668,10.0,66421
00669,倉敷,岡山県,34.59,133.76833333333337,3.0,66446
00670,玉野,岡山県,34.486666666666665,133.95,2.0,66501
00671,道後山,広島県,35.056666666666665,133.18833333333333,729.0,67026
00674,三次,広島県,34.81166666666667,132.85,159.0,67106
00675,庄原,広島県,34.86,133.02333333333334,300.0,67116
00676,大朝,広島県,34.76833333333333,132.46333333333334,399.0,67151
00677,加計,広島県,34.61,132.32,210.0,67212
00679,上下,広島県,34.693333333333335,133.11666666666667,384.0,67251
00680,内黒山,広島県,34.596666666666664,132.17666666666668,987.0,67271
00681,世羅,広島県,34.583333333333336,133.05,350.0,67316
00683,東広島,広島県,34.416666666666664,132.7,224.0,67376
00686,竹原,広島県,34.33,132.98166666666663,5.0,67461
00687,生口島,広島県,34.278333333333336,133.1233333333333,3.0,67471
00688,大竹,広島県,34.221666666666664,132.22,1.0,67496
00690,倉橋,広島県,34.09166666666667,132.48833333333334,3.0,67566
00693,鹿島,島根県,35.52,133.02166666666668,5.0,68091
00694,斐川,島根県,35.413333333333334,132.89,2.0,68121
00696,大東,島根県,35.318333333333335,132.965,56.0,68166
00697,大田,島根県,35.19,132.49666666666667,30.0,68246
00698,掛合,島根県,35.196666666666665,132.815,215.0,68261
00699,横田,島根県,35.17333333333333,133.10333333333332,369.0,68276
00701,川本,島根県,34.97666666666667,132.49166666666667,132.0,68351
00703,三隅,島根県,34.788333333333334,131.95833333333334,11.0,68421
00704,益田,島根県,34.67666666666667,131.84333333333333,4.0,68462
00707,津和野,島根県,34.461666666666666,131.77,165.0,68516
00709,青谷,鳥取県,35.52,133.99666666666667,13.0,69041
00711,岩井,鳥取県,35.55833333333333,134.36,19.0,69061
00713,倉吉,鳥取県,35.473333333333336,133.83833333333334,8.0,69101
00716,大山,鳥取県,35.39333333333333,133.53666666666666,875.0,69152
00718,智頭,鳥取県,35.263333333333335,134.24,182.0,69246
00720,池田,徳島県,34.02333333333333,133.795,214.0,71066
00724,日和佐,徳島県,33.73166666666667,134.53833333333333,3.0,71266
00726,内海,香川県,34.471666666666664,134.27333333333334,20.0,72061
00729,滝宮,香川県,34.236666666666665,133.92333333333335,60.0,72121
00730,引田,香川県,34.21333333333333,134.40666666666667,12.0,72146
00731,竜王山,香川県,34.11333333333334,134.05,1040.0,72176
00732,大三島,愛媛県,34.25,133.00666666666666,9.0,73001
00733,玉川,愛媛県,34.01833333333333,132.94,67.0,73071
00734,新居浜,愛媛県,33.96,133.28166666666667,6.0,73136
00735,四国中央,愛媛県,33.98166666666667,133.58166666666668,75.0,73151
00737,上林,愛媛県,33.73833333333333,132.89,460.0,73231
00738,成就社,愛媛県,33.795,133.13166666666666,1280.0,73247
00739,長浜,愛媛県,33.61666666666667,132.48,4.0,73256
00740,中山,愛媛県,33.638333333333335,132.70833333333334,163.0,73271
00741,久万,愛媛県,33.663333333333334,132.895,511.0,73276
00742,獅子越峠,愛媛県,33.54333333333334,132.83166666666668,1000.0,73321
00743,八幡浜,愛媛県,33.44833333333333,132.43333333333334,8.0,73351
00745,御荘,愛媛県,32.96333333333333,132.57,12.0,73516
00746,本山,高知県,33.75333333333333,133.575,252.0,74071
00747,繁藤,高知県,33.678333333333335,133.685,346.0,74126
00748,佐川,高知県,33.51166666666666,133.27166666666668,80.0,74166
00753,鳥形山,高知県,33.48,133.08333333333334,835.0,74238
00754,船戸,高知県,33.416666666666664,133.08833333333334,428.0,74237
00755,安芸,高知県,33.48833333333334,133.93333333333334,6.0,74271
00756,須崎,高知県,33.385,133.27666666666667,4.0,74311
00757,佐喜浜,高知県,33.39333333333333,134.205,12.0,74336
00758,窪川,高知県,33.20666666666666,133.12833333333333,205.0,74361
00761,大正,高知県,33.193333333333335,132.97166666666666,150.0,74391
00763,中村,高知県,32.99,132.92,8.0,74456
00765,須佐,山口県,34.615,131.6233333333333,50.0,81011
00767,徳佐,山口県,34.39833333333333,131.725,310.0,81151
00769,秋吉台,山口県,34.235,131.30666666666667,240.0,81196
00771,広瀬,山口県,34.26166666666666,131.95166666666665,97.0,81231
00772,豊田,山口県,34.18666666666667,131.07666666666665,40.0,81266
00775,防府,山口県,34.04,131.53333333333333,4.0,81371
00776,下松,山口県,34.02,131.8733333333333,52.0,81386
00778,宇部,山口県,33.93,131.27833333333334,5.0,81436
00779,安下庄,山口県,33.903333333333336,132.29333333333332,5.0,81486
00780,八幡,福岡県,33.85166666666667,130.74333333333334,20.0,82056
00782,行橋,福岡県,33.71333333333333,130.975,9.0,82101
00785,前原,福岡県,33.56,130.19,5.0,82171
00788,朝倉,福岡県,33.405,130.695,36.0,82261
00789,英彦山,福岡県,33.48833333333334,130.92333333333335,823.0,82272
00790,久留米,福岡県,33.303333333333335,130.49333333333334,7.0,82306
00791,耳納山,福岡県,33.291666666666664,130.625,607.0,82316
00792,黒木,福岡県,33.225,130.645,144.0,82317
00793,大牟田,福岡県,33.00666666666667,130.46666666666667,40.0,82361
00794,中津,大分県,33.586666666666666,131.245,12.0,83051
00795,豊後高田,大分県,33.57,131.43333333333334,5.0,83061
00796,武蔵,大分県,33.47833333333333,131.73666666666668,5.0,83126
00799,湯布院,大分県,33.25333333333333,131.34666666666666,435.0,83201
00801,佐賀関,大分県,33.248333333333335,131.865,1.0,83226
00805,犬飼,大分県,33.065,131.63166666666666,100.0,83341
00806,竹田,大分県,32.973333333333336,131.39833333333334,261.0,83371
00808,佐伯,大分県,32.95,131.90166666666667,2.0,83401
00810,蒲江,大分県,32.795,131.92333333333335,2.0,83476
00814,松浦,長崎県,33.34166666666667,129.71166666666667,14.0,84183
00817,大瀬戸,長崎県,32.94833333333333,129.63166666666666,43.0,84356
00818,長浦岳,長崎県,32.90833333333333,129.73833333333334,510.0,84361
00820,諫早,長崎県,32.843333333333334,130.025,15.0,84441
00829,白石,佐賀県,33.18333333333333,130.14833333333334,2.0,85166
00830,嬉野,佐賀県,33.11666666666667,129.995,81.0,85161
00832,鹿北,熊本県,33.115,130.69166666666666,119.0,86006
00833,南小国,熊本県,33.10333333333333,131.06666666666666,448.0,86066
00834,岱明,熊本県,32.915,130.51166666666666,15.0,86086
00835,菊池,熊本県,32.945,130.78166666666667,83.0,86101
00840,高森,熊本県,32.821666666666665,131.125,555.0,86161
00842,甲佐,熊本県,32.645,130.81,36.0,86236
00843,松島,熊本県,32.515,130.44666666666666,2.0,86271
00845,本渡,熊本県,32.468333333333334,130.18,30.0,86316
00846,八代,熊本県,32.473333333333336,130.60666666666663,8.0,86336
00852,高千穂,宮崎県,32.711666666666666,131.29,350.0,87041
00857,日向,宮崎県,32.40833333333333,131.6,20.0,87181
00859,高鍋,宮崎県,32.123333333333335,131.52666666666667,4.0,87292
00860,加久藤,宮崎県,32.04666666666667,130.81,228.0,87301
00861,西都,宮崎県,32.06333333333333,131.41333333333333,8.0,87331
00862,えびの,宮崎県,31.945,130.84,1150.0,87346
00863,小林,宮崎県,32.0,130.95333333333335,276.0,87352
00864,野尻,宮崎県,31.956666666666667,131.15666666666667,182.0,87361
00865,国富,宮崎県,32.00666666666667,131.29666666666665,66.0,87371
00868,青島,宮崎県,31.80333333333333,131.46,8.0,87411
00872,串間,宮崎県,31.465,131.22,20.0,87501
00875,大口,鹿児島県,32.04666666666667,130.6266666666667,175.0,88081
00877,紫尾山,鹿児島県,31.98,130.36666666666667,1060.0,88101
00878,さつま柏原,鹿児島県,31.916666666666668,130.455,59.0,88107
00879,中甑,鹿児島県,31.835,129.86666666666667,10.0,88131
00880,川内,鹿児島県,31.83333333333333,130.315,5.0,88151
00881,溝辺,鹿児島県,31.80333333333333,130.71833333333333,272.0,88166
00882,八重山,鹿児島県,31.746666666666663,130.43833333333333,533.0,88211
00883,東市来,鹿児島県,31.668333333333333,130.32833333333335,40.0,88261
00887,加世田,鹿児島県,31.415,130.325,9.0,88371
00888,吉ケ別府,鹿児島県,31.461666666666662,130.86,100.0,88392
00890,喜入,鹿児島県,31.386666666666667,130.54,4.0,88432
00893,指宿,鹿児島県,31.25,130.63666666666666,5.0,88486
00895,内之浦,鹿児島県,31.276666666666667,131.055,8.0,88506
00897,中種子,鹿児島県,30.605,130.99166666666667,234.0,88621
00898,上中,鹿児島県,30.406666666666663,130.90166666666667,150.0,88666
00899,尾之間,鹿児島県,30.235,130.555,60.0,88706
00901,奥,沖縄県,26.835,128.27166666666668,232.0,91021
00906,読谷,沖縄県,26.405,127.74166666666666,99.0,91121
00907,胡屋,沖縄県,26.326666666666668,127.805,86.0,91161
00909,糸数,沖縄県,26.15333333333333,127.765,186.0,91241
00910,向町,山形県,38.75833333333333,140.51666666666668,212.0,35176
00911,江戸崎,茨城県,35.96,140.32,25.0,40391
00912,大館,秋田県,40.251666666666665,140.505,49.0,32136
00913,玖珂,山口県,34.095,132.075,68.0,81397
00916,佐倉,千葉県,35.72833333333333,140.21166666666667,5.0,45116
00917,木古内,渡島地方,41.68666666666667,140.445,6.0,23326
00919,笠岡,岡山県,34.501666666666665,133.495,0.0,66481
00921,梼原,高知県,33.39,132.92166666666665,415.0,74296
00922,口之津,長崎県,32.611666666666665,130.19333333333333,13.0,84561
00923,益城,熊本県,32.836666666666666,130.855,193.0,86146
00924,水俣,熊本県,32.205,130.40666666666667,6.0,86451
00925,多良木,熊本県,32.295,130.95,210.0,86478
00926,上,熊本県,32.225,130.905,166.0,86477
00928,京北,京都府,35.181666666666665,135.66166666666666,260.0,61251
00929,下呰部,岡山県,34.965,133.62833333333333,180.0,66226
00930,高梁,岡山県,34.791666666666664,133.61,60.0,66336
00931,院内,大分県,33.42,131.31666666666666,90.0,83106
00932,玖珠,大分県,33.291666666666664,131.155,331.0,83191
00933,臼杵,大分県,33.13166666666667,131.79666666666665,30.0,83286
00934,出水,鹿児島県,32.093333333333334,130.35166666666666,11.0,88066
00935,牧之原,鹿児島県,31.661666666666665,130.84333333333333,387.0,88286
00936,志布志,鹿児島県,31.47833333333333,131.095,70.0,88406
00937,鹿屋,鹿児島県,31.391666666666666,130.86333333333334,80.0,88442
00939,油谷,山口県,34.37,131.055,20.0,81116
00940,岩国,山口県,34.155,132.17833333333334,41.0,81321
00942,柳井,山口県,33.958333333333336,132.11333333333334,3.0,81481
00943,宗像,福岡県,33.80833333333333,130.53833333333333,7.0,82046
00945,柳川,福岡県,33.16,130.40333333333334,7.0,82331
00946,田浦,熊本県,32.36333333333334,130.50833333333333,3.0,86396
00947,高野,広島県,35.03333333333333,132.90166666666667,570.0,67016
00948,東城,広島県,34.895,133.27666666666667,310.0,67126
00949,甲田,広島県,34.695,132.76,185.0,67231
00950,三入,広島県,34.545,132.53,70.0,67292
00951,府中,広島県,34.56166666666667,133.23166666666663,70.0,67326
00954,佐田,島根県,35.221666666666664,132.72333333333333,100.0,68206
00955,田野,高知県,33.42666666666667,134.00666666666666,17.0,74276
00956,西脇,兵庫県,34.998333333333335,134.99666666666667,72.0,63331
00957,上北山,奈良県,34.13666666666666,136.005,334.0,64206
00958,西条,愛媛県,33.915,133.08,4.0,73126
00959,大洲,愛媛県,33.50833333333333,132.535,20.0,73306
00961,宇和,愛媛県,33.36666666666667,132.50333333333333,200.0,73406
00962,島原,長崎県,32.74166666666667,130.375,6.0,84523
00963,東近江,滋賀県,35.06166666666667,136.19,128.0,60196
00964,信楽,滋賀県,34.913333333333334,136.08,265.0,60226
00965,間人,京都府,35.736666666666665,135.08666666666667,42.0,61001
00966,本庄,京都府,35.26,135.395,95.0,61201
00967,大屋,兵庫県,35.33166666666666,134.665,150.0,63111
00968,福崎,兵庫県,34.95,134.7483333333333,72.0,63321
00969,三田,兵庫県,34.895,135.21166666666667,150.0,63411
00970,郡家,兵庫県,34.46666666666667,134.84833333333333,5.0,63551
00971,栗栖川,和歌山県,33.791666666666664,135.51333333333332,160.0,65256
00972,穴吹,徳島県,34.04,134.15666666666667,160.0,71087
00973,白山河内,石川県,36.39666666666667,136.62,136.0,56286
00974,美山,福井県,35.998333333333335,136.35833333333332,70.0,57071
00976,長浜,滋賀県,35.42333333333333,136.24166666666667,95.0,60061
00977,兎和野高原,兵庫県,35.431666666666665,134.58333333333334,540.0,63071
00978,湯浅,和歌山県,34.035,135.18166666666667,8.0,65106
00979,耶馬渓,大分県,33.445,131.115,100.0,83096
00980,古仁屋,鹿児島県,28.14333333333333,129.315,2.0,88901
00981,宇登呂,網走・北見・紋別地方,44.05166666666667,144.98166666666663,144.0,17351
00982,稲武,愛知県,35.211666666666666,137.50666666666666,505.0,51071
00983,蟹江,愛知県,35.13666666666666,136.79166666666666,2.0,51096
00984,南知多,愛知県,34.74,136.93833333333333,16.0,51311
00985,雄勝,宮城県,38.52166666666667,141.47,5.0,34241
00986,佐久間,静岡県,35.056666666666665,137.76166666666666,150.0,50226
00987,土肥,静岡県,34.876666666666665,138.76166666666666,92.0,50416
00988,三ヶ日,静岡県,34.80166666666667,137.55666666666667,2.0,50371
00989,掛川,静岡県,34.78,137.96666666666667,23.0,50466
00992,菅平,長野県,36.531666666666666,138.325,1253.0,48216
00993,東御,長野県,36.38333333333333,138.38333333333333,958.0,48321
00994,上高地,長野県,36.248333333333335,137.63333333333333,1510.0,48346
00995,粟島,新潟県,38.461666666666666,139.2516666666667,4.0,54011
00996,羽茂,新潟県,37.84166666666667,138.31333333333333,11.0,54271
00997,守門,新潟県,37.34666666666666,139.04333333333332,222.0,54566
00998,関山,新潟県,36.93333333333333,138.22166666666666,350.0,54816
00999,月形,空知地方,43.33,141.61666666666667,50.0,15311
01000,三峰,埼玉県,35.92666666666667,138.92333333333335,975.0,43151
01001,青梅,東京都,35.788333333333334,139.31166666666667,155.0,44056
01002,練馬,東京都,35.73833333333333,139.59166666666667,51.0,44071
01003,横芝光,千葉県,35.656666666666666,140.48,6.0,45181
01004,大多喜,千葉県,35.251666666666665,140.215,70.0,45331
01005,相模原中央,神奈川県,35.571666666666665,139.37,149.0,46046
01006,日吉,神奈川県,35.55166666666667,139.65,57.0,46061
01007,平塚,神奈川県,35.345,139.305,20.0,46136
01008,小田原,神奈川県,35.276666666666664,139.155,14.0,46166
01009,寄居,埼玉県,36.105,139.18333333333334,128.0,43051
01010,美浜,福井県,35.6,135.91666666666666,10.0,57286
01011,日立,茨城県,36.58,140.645,34.0,40136
01012,柿岡,茨城県,36.23333333333333,140.18833333333333,27.0,40241
01013,美野里,茨城県,36.236666666666665,140.325,25.0,40251
01014,龍ケ崎,茨城県,35.89,140.21166666666667,4.0,40426
01015,五十里,栃木県,36.92166666666667,139.695,620.0,41076
01016,足尾,栃木県,36.64666666666667,139.44833333333332,650.0,41211
01018,佐野,栃木県,36.36333333333334,139.57,68.0,41361
01019,みなかみ,群馬県,36.8,138.99166666666667,531.0,42091
01020,中之条,群馬県,36.586666666666666,138.85,354.0,42186
01021,伊勢崎,群馬県,36.33166666666666,139.165,64.0,42302
01022,南木曽,長野県,35.61,137.62,560.0,48717
01023,大泉,山梨県,35.861666666666665,138.38666666666666,867.0,49036
01024,韮崎,山梨県,35.693333333333335,138.44833333333332,341.0,49086
01025,長岡京,京都府,34.93,135.67833333333334,71.0,61306
01026,今別,青森県,41.18,140.48166666666663,30.0,31136
01027,六ケ所,青森県,40.885,141.27166666666668,80.0,31336
01028,祭畤,岩手県,39.01166666666666,140.865,350.0,33831
01029,米山,宮城県,38.626666666666665,141.18833333333333,5.0,34171
01030,塩釜,宮城県,38.33833333333333,141.01333333333332,105.0,34331
01031,西会津,福島県,37.58833333333333,139.65666666666667,165.0,36251
01032,好摩,岩手県,39.86833333333333,141.16666666666666,205.0,33296
01033,山田,岩手県,39.45,141.95666666666668,24.0,33616
01034,広野,福島県,37.23333333333333,141.0,43.0,36611
01035,大潟,秋田県,40.0,139.95,-3.0,32287
01036,男鹿,秋田県,39.91166666666667,139.9,20.0,32286
01037,大野,岩手県,40.281666666666666,141.66666666666666,200.0,33086
01038,上草津,山形県,38.995,140.02833333333334,178.0,35061
01039,尾花沢,山形県,38.60833333333333,140.41166666666666,106.0,35231
01040,鼠ケ関,山形県,38.56666666666667,139.55166666666668,18.0,35246
01041,大間,青森県,41.52666666666666,140.91166666666666,14.0,31001
01042,大和山,青森県,40.848333333333336,140.985,137.0,31321
01043,八森,秋田県,40.41333333333333,139.94833333333332,34.0,32056
01044,金山,福島県,37.473333333333336,139.52833333333334,296.0,36342
01045,衣川,岩手県,39.05,141.045,75.0,33841
01046,添田,福岡県,33.55833333333333,130.855,92.0,82206
01047,朝日,上川地方,44.11833333333333,142.595,225.0,12266
01048,比布,上川地方,43.875,142.48,175.0,12396
01049,層雲峡,上川地方,43.75333333333333,142.93,540.0,12471
01050,大正寺,秋田県,39.52666666666666,140.23333333333332,20.0,32496
01051,中頓別,宗谷地方,44.965,142.28,25.0,11276
01052,美瑛,上川地方,43.58833333333333,142.49333333333334,250.0,12551
01053,幌加内,上川地方,44.01,142.16,159.0,15076
01054,豊富,宗谷地方,45.10666666666667,141.765,16.0,11176
01055,和寒,上川地方,44.028333333333336,142.41,150.0,12301
01056,納沙布,根室地方,43.39333333333333,145.75833333333333,12.0,18281
01057,美濃,岐阜県,35.555,136.91,68.0,52461
01058,多治見,岐阜県,35.346666666666664,137.10833333333332,120.0,52606
01059,上石津,岐阜県,35.24666666666667,136.45833333333334,193.0,52641
01060,下関,新潟県,38.09166666666667,139.56333333333333,33.0,54191
01061,栃尾,岐阜県,36.248333333333335,137.50333333333333,765.0,52111
01062,堺,大阪府,34.555,135.485,20.0,62091
01063,清水,和歌山県,34.086666666666666,135.425,240.0,65121
01065,枚方,大阪府,34.80833333333333,135.67166666666665,26.0,62046
01066,宮地,岐阜県,35.763333333333335,137.28833333333333,450.0,52346
01067,大滝,胆振地方,42.67,141.07833333333335,390.0,21161
01068,栗沢,空知地方,43.12166666666667,141.745,20.0,15391
01069,鴻巣,埼玉県,36.065,139.52166666666668,15.0,43121
01070,所沢,埼玉県,35.77333333333333,139.41333333333333,119.0,43266
01071,三国,福井県,36.24333333333333,136.17333333333335,34.0,57001
01072,真狩,後志地方,42.775,140.88,440.0,16281
